match_id,session_id,context,player_id,team,shot_pos_x,shot_pos_y,shot_id,player_number,time,zone,sensor_type
session1,session1,training,gr_17,SL_Benfica,-13.6,1.22,topshot_66bc2cabde,60,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_9,ABC_Braga,-16.1,5.77,topshot_89813e975c,58,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_12,ABC_Braga,-13.72,0.62,topshot_b37241c9bb,61,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_1,SL_Benfica,-15.47,-4.51,topshot_b2ba7e0ca2,46,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_11,SL_Benfica,-13.57,0.2,topshot_24c6021999,41,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_10,ABC_Braga,-13.15,2.15,topshot_ae53cc6ecc,49,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_1,SL_Benfica,-15.56,4.98,topshot_071cce29cb,34,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_14,ABC_Braga,-13.02,0.81,topshot_1240dda756,48,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_13,FC_Porto,-13.45,1.59,topshot_a8cd1e2e18,21,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_9,ABC_Braga,-13.13,2.21,topshot_d9b75ecac3,91,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_10,ABC_Braga,-13.25,1.73,topshot_9d0d0e7613,76,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_18,SL_Benfica,-12.63,-0.52,topshot_191ebff418,48,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_1,FC_Porto,-13.95,1.47,topshot_81eea2af9c,56,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_13,ABC_Braga,-13.58,-2.88,topshot_316d9de11f,42,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_19,ABC_Braga,-15.09,-4.28,topshot_87a3697fb8,66,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_8,ABC_Braga,-14.27,2.11,topshot_cd479cf412,97,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_12,SL_Benfica,-14.21,3.13,topshot_b11fde09b7,11,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_17,SL_Benfica,-14.26,-3.78,topshot_3cff7b366a,83,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_9,ABC_Braga,-14.32,2.8,topshot_bdd55b91d3,31,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_18,ABC_Braga,-15.39,3.99,topshot_5f1a747139,7,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_2,ABC_Braga,-13.09,-1.3,topshot_df6bbb629d,98,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_11,SL_Benfica,-14.26,2.46,topshot_542fe06466,97,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_2,ABC_Braga,-13.71,0.6,topshot_127fb5b507,30,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_18,ABC_Braga,-13.76,-1.12,topshot_0e9d553b8c,81,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_6,ABC_Braga,-14.47,3.99,topshot_a99c12602e,97,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_9,SL_Benfica,-13.2,-1.56,topshot_c61c57a5ac,16,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_17,SL_Benfica,-16.37,-5.66,topshot_6170b6da0b,27,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_7,FC_Porto,-14.72,-5.18,topshot_42e9c7b8c9,95,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_10,SL_Benfica,-14.09,-4.49,topshot_92f3f053e6,60,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_9,ABC_Braga,-14.53,-2.67,topshot_63a239de80,66,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_7,SL_Benfica,-14.65,2.76,topshot_2c7e9b6a04,93,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_11,SL_Benfica,-15.73,-5.06,topshot_54def16bef,51,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_20,ABC_Braga,-13.62,-0.52,topshot_288df97776,1,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_9,ABC_Braga,-14.47,-4.87,topshot_c4f152e6bb,39,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_12,ABC_Braga,-13.01,1.56,topshot_eaaff3efb7,83,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_14,FC_Porto,-13.39,0.94,topshot_6b9dca72d3,3,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_15,ABC_Braga,-14.07,1.21,topshot_f019e0bedb,16,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_1,SL_Benfica,-12.66,1.41,topshot_af3a9dd1f7,23,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_19,SL_Benfica,-13.54,-2.51,topshot_8f5b0e64ea,9,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_1,ABC_Braga,-15.19,3.98,topshot_5ee7bddd6e,64,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_15,SL_Benfica,-13.61,1.98,topshot_8fd2d7d350,23,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_9,ABC_Braga,-13.76,2.63,topshot_197b95172f,86,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_15,ABC_Braga,-13.77,1.62,topshot_472efae8e2,84,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_16,ABC_Braga,-13.64,2.68,topshot_8170699d5d,92,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_16,FC_Porto,-14.12,3.28,topshot_669d49c590,21,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_11,FC_Porto,-13.87,-3.08,topshot_589f34fd1a,82,2026-01-13T22:01:10.902014Z,3,CâmaraTopo
session1,session1,training,gr_15,SL_Benfica,-13.62,1.51,topshot_55eaf2c475,99,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_16,FC_Porto,-14.18,2.81,topshot_10e88db102,70,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_9,ABC_Braga,-13.49,1.36,topshot_d62d1c1bf6,43,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session1,session1,training,gr_2,SL_Benfica,-13.04,1.34,topshot_8374874e7a,65,2026-01-13T22:01:10.902014Z,6,CâmaraTopo
session2,session2,training,gr_20,FC_Porto,-13.19,0.23,topshot_95ab8ae5be,59,2026-01-13T22:01:10.913611Z,6,CâmaraTopo
session2,session2,training,gr_8,SL_Benfica,-12.61,0.09,topshot_06e1727f07,69,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_9,ABC_Braga,-13.35,0.97,topshot_4bd0d1a1ce,3,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_14,FC_Porto,-13.13,-1.47,topshot_32a5fd74ec,72,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_9,FC_Porto,-12.58,1.53,topshot_d6bc5cbfc2,99,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_17,ABC_Braga,-14.9,3.74,topshot_7f675319dd,65,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_8,FC_Porto,-12.78,2.15,topshot_5c01b3a5f9,30,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_9,ABC_Braga,-14.88,3.17,topshot_6157371973,30,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_14,ABC_Braga,-12.88,2.42,topshot_462a7dede6,24,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_13,ABC_Braga,-15.6,5.28,topshot_c03006f164,45,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_15,ABC_Braga,-13.04,-0.53,topshot_2dc52070a6,1,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_9,ABC_Braga,-14.25,-2.87,topshot_e6706fe810,3,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_9,ABC_Braga,-14.15,-1.69,topshot_5771f32c6c,73,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_18,FC_Porto,-14.0,2.33,topshot_512702449f,10,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_15,ABC_Braga,-13.77,0.02,topshot_732424557f,76,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_9,FC_Porto,-13.39,1.97,topshot_a1068ff0cc,53,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_6,SL_Benfica,-14.18,2.49,topshot_3da3ace5bd,11,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_6,SL_Benfica,-13.29,3.54,topshot_e3531c86e6,2,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_7,SL_Benfica,-13.85,0.47,topshot_a394efa2ce,49,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_18,SL_Benfica,-14.02,0.65,topshot_3a70011823,58,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_5,ABC_Braga,-13.99,3.8,topshot_89e9aaced1,5,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_8,SL_Benfica,-16.24,5.85,topshot_7cfa91f23c,54,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_14,FC_Porto,-13.49,2.97,topshot_faf7756eb1,75,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_2,ABC_Braga,-14.05,-2.72,topshot_997602712f,64,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_11,FC_Porto,-13.62,0.42,topshot_00fc806caa,2,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_2,FC_Porto,-13.94,1.02,topshot_be92463106,58,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_13,FC_Porto,-13.97,1.74,topshot_2da8cdccda,6,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_16,ABC_Braga,-12.94,1.34,topshot_5f6723961d,84,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_9,SL_Benfica,-13.46,1.04,topshot_5ccfa96dca,91,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_14,ABC_Braga,-12.9,1.42,topshot_91ea2920b2,64,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_3,SL_Benfica,-14.44,2.7,topshot_0367ca0c62,1,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_10,ABC_Braga,-15.25,4.77,topshot_c211a8a53a,53,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_10,SL_Benfica,-16.34,4.86,topshot_e41f4cff6c,17,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_19,SL_Benfica,-14.73,4.87,topshot_1959ae3377,40,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_15,SL_Benfica,-13.17,-2.22,topshot_11ee6fce95,24,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_5,SL_Benfica,-13.07,-1.0,topshot_e6633f8ee6,53,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_15,FC_Porto,-14.2,1.97,topshot_b7107ca525,39,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_5,SL_Benfica,-16.14,6.02,topshot_fda72fa7ba,45,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_12,FC_Porto,-12.82,1.46,topshot_c7b18cb406,70,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_4,FC_Porto,-13.56,-1.28,topshot_8799265f81,86,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_18,FC_Porto,-13.92,1.1,topshot_15d24d5da2,12,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_10,FC_Porto,-13.13,3.23,topshot_e413f1fdbe,78,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_18,SL_Benfica,-13.02,2.07,topshot_acd0d04dac,66,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_17,FC_Porto,-13.21,3.08,topshot_1016b037cd,35,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_18,ABC_Braga,-14.73,3.58,topshot_a2cdf6d1aa,73,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_13,FC_Porto,-13.85,-0.85,topshot_a6a70cd233,95,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_13,FC_Porto,-15.58,-6.13,topshot_045f6e0822,94,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_8,SL_Benfica,-13.67,2.98,topshot_75fc3988e9,70,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_14,SL_Benfica,-15.33,-4.43,topshot_ef314fdbbe,58,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_6,ABC_Braga,-12.88,-2.5,topshot_d1e8ec7330,92,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_6,ABC_Braga,-12.8,1.57,topshot_161e3cbf8a,22,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_5,ABC_Braga,-13.72,-0.7,topshot_0845050837,46,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_2,ABC_Braga,-14.02,0.55,topshot_ae739bf217,3,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_15,ABC_Braga,-14.68,-5.42,topshot_0c9c747c18,76,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_19,FC_Porto,-14.91,3.5,topshot_f19546b40d,12,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_3,SL_Benfica,-12.51,-0.78,topshot_05bbb128da,73,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_5,FC_Porto,-14.24,-4.32,topshot_6395068013,64,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_19,FC_Porto,-13.72,2.42,topshot_5f5979aeed,59,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_10,FC_Porto,-13.4,2.82,topshot_0c7a7957ec,11,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_16,SL_Benfica,-13.15,3.07,topshot_8e92182227,50,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_19,FC_Porto,-15.81,4.4,topshot_41b4cbeecf,36,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_8,SL_Benfica,-13.57,-3.0,topshot_ce136a9e85,16,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_9,SL_Benfica,-14.07,1.48,topshot_bd67d7f0b4,53,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_11,SL_Benfica,-15.84,4.39,topshot_af4acd9814,74,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_13,SL_Benfica,-14.37,4.37,topshot_72ac36244d,57,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_5,SL_Benfica,-13.85,1.02,topshot_47159ac132,83,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_5,FC_Porto,-12.86,0.41,topshot_65f30dddad,99,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_5,FC_Porto,-13.97,3.28,topshot_0b0aad4555,29,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_20,SL_Benfica,-13.53,2.17,topshot_27d2a2ee7e,1,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_17,ABC_Braga,-13.25,-1.19,topshot_2c6f6b6df7,64,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_8,SL_Benfica,-13.63,-0.78,topshot_a56074c18d,82,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_11,ABC_Braga,-12.66,-1.91,topshot_adddc8341f,71,2026-01-13T22:01:10.914619Z,3,CâmaraTopo
session2,session2,training,gr_11,SL_Benfica,-13.59,1.86,topshot_15d6b49efe,73,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_13,ABC_Braga,-14.02,0.79,topshot_1cbe7b2e7a,5,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_8,FC_Porto,-13.55,1.62,topshot_2ffdd71a19,19,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_1,ABC_Braga,-13.29,0.58,topshot_b519875e71,93,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_5,FC_Porto,-12.88,2.04,topshot_eb66f06cc6,95,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_1,FC_Porto,-13.13,1.37,topshot_5812bd7981,34,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_12,ABC_Braga,-12.52,0.68,topshot_1414c7ebe2,64,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session2,session2,training,gr_9,SL_Benfica,-12.59,1.31,topshot_4051b97e33,49,2026-01-13T22:01:10.914619Z,6,CâmaraTopo
session3,session3,training,gr_18,SL_Benfica,-12.96,-0.35,topshot_fd82117600,66,2026-01-13T22:01:10.925662Z,3,CâmaraTopo
session3,session3,training,gr_13,FC_Porto,-12.79,0.28,topshot_ca348f07f2,68,2026-01-13T22:01:10.925662Z,6,CâmaraTopo
session3,session3,training,gr_5,FC_Porto,-14.08,2.94,topshot_8a4850d417,22,2026-01-13T22:01:10.925662Z,6,CâmaraTopo
session3,session3,training,gr_18,ABC_Braga,-13.85,4.11,topshot_ba71b11550,98,2026-01-13T22:01:10.925662Z,6,CâmaraTopo
session3,session3,training,gr_17,ABC_Braga,-15.59,5.72,topshot_2a26655de4,20,2026-01-13T22:01:10.925662Z,6,CâmaraTopo
session3,session3,training,gr_14,SL_Benfica,-14.0,-2.61,topshot_50603d7663,53,2026-01-13T22:01:10.925662Z,3,CâmaraTopo
session3,session3,training,gr_11,FC_Porto,-13.56,0.33,topshot_e80081c219,61,2026-01-13T22:01:10.925662Z,6,CâmaraTopo
session3,session3,training,gr_7,ABC_Braga,-14.01,2.62,topshot_c466fed2f3,62,2026-01-13T22:01:10.925662Z,6,CâmaraTopo
session3,session3,training,gr_12,FC_Porto,-13.65,1.45,topshot_ae1f1e696b,91,2026-01-13T22:01:10.925662Z,6,CâmaraTopo
session3,session3,training,gr_20,SL_Benfica,-15.38,-4.61,topshot_b5ccf1d778,36,2026-01-13T22:01:10.925662Z,3,CâmaraTopo
session3,session3,training,gr_10,FC_Porto,-16.7,5.14,topshot_1e2806281b,50,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_15,SL_Benfica,-13.2,2.03,topshot_f0f96e7898,98,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_16,SL_Benfica,-13.72,3.52,topshot_3b229e4f40,33,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_9,FC_Porto,-14.17,2.94,topshot_a1dc73a72d,53,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_14,SL_Benfica,-14.83,5.08,topshot_8ed727fb15,15,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_1,ABC_Braga,-13.81,1.56,topshot_8ad9cbeac7,73,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_4,SL_Benfica,-14.41,2.89,topshot_6f55f66399,25,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_19,SL_Benfica,-14.39,4.73,topshot_4a8ec40688,84,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_6,SL_Benfica,-13.59,2.86,topshot_18e5d9b91e,19,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_10,FC_Porto,-14.12,4.14,topshot_aeeeb07ff0,77,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_17,SL_Benfica,-13.72,2.88,topshot_3f044e44a4,56,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_17,ABC_Braga,-13.09,1.39,topshot_941eeb2347,36,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_11,ABC_Braga,-14.24,-2.04,topshot_e7999b9375,57,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_16,ABC_Braga,-15.06,4.43,topshot_d3df42dc44,45,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_19,ABC_Braga,-16.46,5.51,topshot_050b034dc5,51,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_13,FC_Porto,-14.0,-2.3,topshot_f73132d3aa,90,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_7,SL_Benfica,-14.43,2.77,topshot_37556632be,90,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_10,FC_Porto,-13.65,3.73,topshot_6f755688dd,74,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_5,FC_Porto,-13.25,3.22,topshot_22ab1fc25e,47,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_12,SL_Benfica,-12.86,0.72,topshot_d9ec73a676,93,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_1,FC_Porto,-13.89,-1.87,topshot_a3d06f7af9,64,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_6,SL_Benfica,-14.46,-2.65,topshot_6b63a698a5,24,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_13,SL_Benfica,-13.4,0.92,topshot_c20bca2c03,83,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_10,FC_Porto,-14.65,4.23,topshot_91c409cbac,51,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_1,SL_Benfica,-15.83,-4.32,topshot_967941a749,44,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_19,FC_Porto,-13.94,0.8,topshot_5eb0098a97,89,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_6,SL_Benfica,-13.95,2.22,topshot_3bae702293,27,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_14,SL_Benfica,-13.13,1.7,topshot_c882f61fe0,80,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_15,SL_Benfica,-14.54,3.4,topshot_629ef94e62,45,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_16,ABC_Braga,-14.05,-2.87,topshot_4e61f38f47,47,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_20,SL_Benfica,-16.31,5.37,topshot_edb42bc517,84,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_4,SL_Benfica,-14.53,-4.72,topshot_4d01d9219b,53,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_19,SL_Benfica,-13.72,0.15,topshot_30c1fc2858,99,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_2,SL_Benfica,-13.02,0.2,topshot_d1dcad87e9,52,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_9,SL_Benfica,-15.85,5.72,topshot_ca8d66cbb0,59,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_10,FC_Porto,-14.75,5.18,topshot_0b4f411403,34,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_9,FC_Porto,-16.31,5.21,topshot_52e7e52002,69,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_6,SL_Benfica,-13.94,3.02,topshot_348301efd9,47,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_1,FC_Porto,-13.84,3.01,topshot_1be49ee813,96,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_16,SL_Benfica,-14.99,4.12,topshot_ccf4bf88b1,65,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_17,SL_Benfica,-12.76,0.59,topshot_bb78bcdc76,81,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_8,ABC_Braga,-13.0,0.6,topshot_971953057d,95,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_15,FC_Porto,-15.32,5.98,topshot_6e65428080,92,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_10,ABC_Braga,-13.1,1.89,topshot_4595820df1,72,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_16,SL_Benfica,-12.91,0.88,topshot_c7a1a9e1f2,48,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_1,ABC_Braga,-13.01,-1.48,topshot_d6906ea180,78,2026-01-13T22:01:10.926663Z,3,CâmaraTopo
session3,session3,training,gr_4,ABC_Braga,-12.76,1.07,topshot_bffc3800a3,10,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_19,FC_Porto,-13.4,0.33,topshot_7791c73d50,35,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_17,SL_Benfica,-13.05,0.26,topshot_c95ea1fd82,41,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_12,FC_Porto,-14.48,2.78,topshot_32602c0a99,31,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
session3,session3,training,gr_14,SL_Benfica,-13.01,1.03,topshot_46fb82d75b,52,2026-01-13T22:01:10.926663Z,6,CâmaraTopo
